site_id,parameter_id,time_period,raw_value,mean_value,std_dev,min_value,max_value,n_observations,aggregation_level,limit_qualifier,detection_limit,unit,original_source_citation,source_location,source_quote
,P17,monsoon (July to October),,0.35,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Fluoride' section","The mean F¯ concentration in the Yamuna River was 0.35 mg/L in monsoon, and it increased to 0.44 mg/L in the non-monsoon period."
,P17,non-monsoon (November to June),,0.44,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Fluoride' section","The mean F¯ concentration in the Yamuna River was 0.35 mg/L in monsoon, and it increased to 0.44 mg/L in the non-monsoon period."
,P18,monsoon (July to October),,,,0.17,0.9,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Iron' section",The concentrations of Fe ranged as 0.17-0.90 mg/L during monsoon and 0.07–0.81 mg/L during non-monsoon.
,P18,non-monsoon (November to June),,,,0.07,0.81,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Iron' section",The concentrations of Fe ranged as 0.17-0.90 mg/L during monsoon and 0.07–0.81 mg/L during non-monsoon.
,P18,,,,,,,,IS 1991 acceptable limit,>,0.3,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Iron' section","Several locations such as Delhi, Mohana, Mathura, and Agra exceeded the acceptable limit of Fe in drinking water (0.3 mg/L) (IS 1991)."
,P19,monsoon (July to October),,0.11,,0.02,0.22,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section","Along the Yamuna River, B ranged as 0.02–0.22 mg/L with an average value of 0.11 mg/L in monsoon and 0.02-0.40 mg/L with an average of 0.22 mg/L in non-monsoon."
,P19,non-monsoon (November to June),,0.22,,0.02,0.4,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section","Along the Yamuna River, B ranged as 0.02–0.22 mg/L with an average value of 0.11 mg/L in monsoon and 0.02-0.40 mg/L with an average of 0.22 mg/L in non-monsoon."
,P19,,,,,,,,IS: 2296 class E allowable limit,<,2.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section",These values were allowable according to IS: 2296 (≤2.0 mg/L for class E) and IS: 10500 (1.0 mg/L).
,P19,,1.0,,,,,,IS: 10500 limit,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section",These values were allowable according to IS: 2296 (≤2.0 mg/L for class E) and IS: 10500 (1.0 mg/L).
S2,P19,monsoon (July to October),0.02,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section",The minimum concentrations of B were found at Kalanaur during monsoon and Paonta and Mawi during non-monsoon.
S1,P19,non-monsoon (November to June),0.02,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section",The minimum concentrations of B were found at Kalanaur during monsoon and Paonta and Mawi during non-monsoon.
S3,P19,non-monsoon (November to June),0.02,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section",The minimum concentrations of B were found at Kalanaur during monsoon and Paonta and Mawi during non-monsoon.
S9,P19,monsoon (July to October),0.22,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section","However, the highest concentrations of B were detected at Etawah and Mathura during monsoon and non-monsoon, respectively."
S7,P19,non-monsoon (November to June),0.4,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 8, 'Boron' section","However, the highest concentrations of B were detected at Etawah and Mathura during monsoon and non-monsoon, respectively."
,P4,monsoon (July to October),,11.9,,,,,"Group M-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 13, 'Cluster analysis for monsoon' section","These sites had high BOD5 of 11.9 mg/L, NH4+ of 2.7 mg/L, and NO3 of 14.2 mg/L, but low DO of 4.9 mg/L, suggesting the contribution of an organic load from drains at the urban areas."
,P11,monsoon (July to October),,2.7,,,,,"Group M-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 13, 'Cluster analysis for monsoon' section","These sites had high BOD5 of 11.9 mg/L, NH4+ of 2.7 mg/L, and NO3 of 14.2 mg/L, but low DO of 4.9 mg/L, suggesting the contribution of an organic load from drains at the urban areas."
,P13,monsoon (July to October),,14.2,,,,,"Group M-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 13, 'Cluster analysis for monsoon' section","These sites had high BOD5 of 11.9 mg/L, NH4+ of 2.7 mg/L, and NO3 of 14.2 mg/L, but low DO of 4.9 mg/L, suggesting the contribution of an organic load from drains at the urban areas."
,P3,monsoon (July to October),,4.9,,,,,"Group M-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 13, 'Cluster analysis for monsoon' section","These sites had high BOD5 of 11.9 mg/L, NH4+ of 2.7 mg/L, and NO3 of 14.2 mg/L, but low DO of 4.9 mg/L, suggesting the contribution of an organic load from drains at the urban areas."
,P5,monsoon (July to October),,348.0,,,,,"Group M-3 (Etawah, Agra)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 13, 'Cluster analysis for monsoon' section",This group was characterized by high dissolved salts expressed by an average TDS of 348 mg/L.
,P7,non-monsoon (November to June),,142.0,,,,,"Group NM-1 (Paonta, Kalanaur, Mawi, Palla)",,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","These sites are located at the upstream of the Yamuna River and described by low TA and TH values of 142 and 140 mg/L, respectively."
,P8,non-monsoon (November to June),,140.0,,,,,"Group NM-1 (Paonta, Kalanaur, Mawi, Palla)",,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","These sites are located at the upstream of the Yamuna River and described by low TA and TH values of 142 and 140 mg/L, respectively."
,P4,non-monsoon (November to June),,45.1,,,,,"Group NM-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-2 had the sites of Delhi, Mohana, and Mathura and composed of high BOD5, NH4+, and NO3 levels of 45.1, 3.1, and 14.4 mg/L, respectively."
,P11,non-monsoon (November to June),,3.1,,,,,"Group NM-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-2 had the sites of Delhi, Mohana, and Mathura and composed of high BOD5, NH4+, and NO3 levels of 45.1, 3.1, and 14.4 mg/L, respectively."
,P13,non-monsoon (November to June),,14.4,,,,,"Group NM-2 (Delhi, Mohana, Mathura)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-2 had the sites of Delhi, Mohana, and Mathura and composed of high BOD5, NH4+, and NO3 levels of 45.1, 3.1, and 14.4 mg/L, respectively."
,P5,non-monsoon (November to June),,907.0,,,,,"Group NM-3 (Agra, Etawah)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","This group is located at the midstream of the Yamuna River, and it was characterized by high TDS (907 mg/L), TA (294 mg/L), TH (291 mg/L), and EC (1512 μS/cm)."
,P7,non-monsoon (November to June),,294.0,,,,,"Group NM-3 (Agra, Etawah)",,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","This group is located at the midstream of the Yamuna River, and it was characterized by high TDS (907 mg/L), TA (294 mg/L), TH (291 mg/L), and EC (1512 μS/cm)."
,P8,non-monsoon (November to June),,291.0,,,,,"Group NM-3 (Agra, Etawah)",,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","This group is located at the midstream of the Yamuna River, and it was characterized by high TDS (907 mg/L), TA (294 mg/L), TH (291 mg/L), and EC (1512 μS/cm)."
,P6,non-monsoon (November to June),,1512.0,,,,,"Group NM-3 (Agra, Etawah)",,,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","This group is located at the midstream of the Yamuna River, and it was characterized by high TDS (907 mg/L), TA (294 mg/L), TH (291 mg/L), and EC (1512 μS/cm)."
,P16,non-monsoon (November to June),,209.0,,,,,"Group NM-3 (Agra, Etawah)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section",The high Cl (209 mg/L) and SO42 (100 mg/L) elements could be due to contamination with undetected and untreated pesticide residues that impose a toxic impact across the river.
,P15,non-monsoon (November to June),,100.0,,,,,"Group NM-3 (Agra, Etawah)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section",The high Cl (209 mg/L) and SO42 (100 mg/L) elements could be due to contamination with undetected and untreated pesticide residues that impose a toxic impact across the river.
,P4,non-monsoon (November to June),,1.78,,,,,"Group NM-4 (Auraiya, Hamirpur, Pratappur)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-4 comprised Auraiya, Hamirpur, and Pratappur. These sites are located downstream of the Yamuna River, and they had low BOD5 (1.78 mg/L), NH4+ (0.4 mg/L), NO3¯ (1.2 mg/L), and PO43 (0.2 mg/L)."
,P11,non-monsoon (November to June),,0.4,,,,,"Group NM-4 (Auraiya, Hamirpur, Pratappur)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-4 comprised Auraiya, Hamirpur, and Pratappur. These sites are located downstream of the Yamuna River, and they had low BOD5 (1.78 mg/L), NH4+ (0.4 mg/L), NO3¯ (1.2 mg/L), and PO43 (0.2 mg/L)."
,P13,non-monsoon (November to June),,1.2,,,,,"Group NM-4 (Auraiya, Hamirpur, Pratappur)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-4 comprised Auraiya, Hamirpur, and Pratappur. These sites are located downstream of the Yamuna River, and they had low BOD5 (1.78 mg/L), NH4+ (0.4 mg/L), NO3¯ (1.2 mg/L), and PO43 (0.2 mg/L)."
,P14,non-monsoon (November to June),,0.2,,,,,"Group NM-4 (Auraiya, Hamirpur, Pratappur)",,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 14, 'Cluster analysis for non-monsoon' section","Group NM-4 comprised Auraiya, Hamirpur, and Pratappur. These sites are located downstream of the Yamuna River, and they had low BOD5 (1.78 mg/L), NH4+ (0.4 mg/L), NO3¯ (1.2 mg/L), and PO43 (0.2 mg/L)."
