Sr No.,Location,Date,Month,Year,Season,Parameter,Actual Value,Mean,Std Dev,Unit,Source,Notes/Extraction Remark
203,Najafgarh Drain (Industrial),,,,,Cr,160.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
204,Najafgarh Drain (Industrial),,,,,Cu,198.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
205,Najafgarh Drain (Industrial),,,,,EC,1273.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
206,Najafgarh Drain (Industrial),,,,,Fe,6.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
207,Najafgarh Drain (Industrial),,,,,HCO3,232.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
208,Najafgarh Drain (Industrial),,,,,K,8.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
209,Najafgarh Drain (Industrial),,,,,Mg,44.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
210,Najafgarh Drain (Industrial),,,,,Mn,429.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
211,Najafgarh Drain (Industrial),,,,,NO3,1.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
212,Najafgarh Drain (Industrial),,,,,Na,64.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
213,Najafgarh Drain (Industrial),,,,,Ni,364.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
214,Najafgarh Drain (Industrial),,,,,ORP,94.7,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
215,Najafgarh Drain (Industrial),,,,,PO4,0.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
216,Najafgarh Drain (Industrial),,,,,Pb,660.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
217,Najafgarh Drain (Industrial),,,,,SO4,87.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
218,Najafgarh Drain (Industrial),,,,,TDS,775.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
219,Najafgarh Drain (Industrial),,,,,Zn,421.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
220,Najafgarh Drain (Industrial),,,,,pH,6.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
221,Najafgarh Drain (Industrial),,,,,Al,878.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
222,Najafgarh Drain (Industrial),,,,,Ca,90.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
223,Najafgarh Drain (Industrial),,,,,Cd,74.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
224,Najafgarh Drain (Industrial),,,,,Cl,216.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
225,Najafgarh Drain (Industrial),,,,,Cr,280.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
226,Najafgarh Drain (Industrial),,,,,Cu,245.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
227,Najafgarh Drain (Industrial),,,,,EC,1125.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
228,Najafgarh Drain (Industrial),,,,,Fe,8.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
229,Najafgarh Drain (Industrial),,,,,HCO3,213.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
230,Najafgarh Drain (Industrial),,,,,K,7.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
231,Najafgarh Drain (Industrial),,,,,Mg,38.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
232,Najafgarh Drain (Industrial),,,,,Mn,644.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
233,Najafgarh Drain (Industrial),,,,,NO3,1.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
234,Najafgarh Drain (Industrial),,,,,Na,50.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
235,Najafgarh Drain (Industrial),,,,,Ni,451.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
236,Najafgarh Drain (Industrial),,,,,ORP,61.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
237,Najafgarh Drain (Industrial),,,,,PO4,0.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
238,Najafgarh Drain (Industrial),,,,,Pb,837.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
239,Najafgarh Drain (Industrial),,,,,SO4,74.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
240,Najafgarh Drain (Industrial),,,,,TDS,621.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
241,Najafgarh Drain (Industrial),,,,,Zn,473.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
242,Najafgarh Drain (Industrial),,,,,pH,6.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
243,Rajghat (Agricultural),,,,,Al,684.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
244,Rajghat (Agricultural),,,,,Ca,74.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
245,Rajghat (Agricultural),,,,,Cd,64.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
246,Rajghat (Agricultural),,,,,Cl,153.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
247,Rajghat (Agricultural),,,,,Cr,320.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
248,Rajghat (Agricultural),,,,,Cu,123.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
249,Rajghat (Agricultural),,,,,EC,906.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
250,Rajghat (Agricultural),,,,,Fe,5.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
251,Rajghat (Agricultural),,,,,HCO3,209.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
252,Rajghat (Agricultural),,,,,K,11.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
253,Rajghat (Agricultural),,,,,Mg,35.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
254,Rajghat (Agricultural),,,,,Mn,396.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
255,Rajghat (Agricultural),,,,,NO3,2.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
256,Rajghat (Agricultural),,,,,Na,42.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
257,Rajghat (Agricultural),,,,,Ni,547.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
258,Rajghat (Agricultural),,,,,ORP,182.2,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
259,Rajghat (Agricultural),,,,,PO4,1.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
260,Rajghat (Agricultural),,,,,Pb,580.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
261,Rajghat (Agricultural),,,,,SO4,53.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
262,Rajghat (Agricultural),,,,,TDS,584.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
263,Rajghat (Agricultural),,,,,Zn,406.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
264,Rajghat (Agricultural),,,,,pH,7.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
265,Rajghat (Agricultural),,,,,Al,759.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
266,Rajghat (Agricultural),,,,,Ca,70.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
267,Rajghat (Agricultural),,,,,Cd,55.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
268,Rajghat (Agricultural),,,,,Cl,120.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
269,Rajghat (Agricultural),,,,,Cr,210.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
270,Rajghat (Agricultural),,,,,Cu,157.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
271,Rajghat (Agricultural),,,,,EC,878.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
272,Rajghat (Agricultural),,,,,Fe,4.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
273,Rajghat (Agricultural),,,,,HCO3,194.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
274,Rajghat (Agricultural),,,,,K,12.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
275,Rajghat (Agricultural),,,,,Mg,31.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
276,Rajghat (Agricultural),,,,,Mn,227.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
277,Rajghat (Agricultural),,,,,NO3,2.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
278,Rajghat (Agricultural),,,,,Na,33.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
279,Rajghat (Agricultural),,,,,Ni,264.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
280,Rajghat (Agricultural),,,,,ORP,235.5,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
281,Rajghat (Agricultural),,,,,PO4,0.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
282,Rajghat (Agricultural),,,,,Pb,522.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
283,Rajghat (Agricultural),,,,,SO4,46.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
284,Rajghat (Agricultural),,,,,TDS,604.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
285,Rajghat (Agricultural),,,,,Zn,413.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
286,Rajghat (Agricultural),,,,,pH,7.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
287,Rajghat (Agricultural),,,,,Al,522.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
288,Rajghat (Agricultural),,,,,Ca,69.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
289,Rajghat (Agricultural),,,,,Cd,39.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
290,Rajghat (Agricultural),,,,,Cl,141.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
291,Rajghat (Agricultural),,,,,Cr,150.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
292,Rajghat (Agricultural),,,,,Cu,112.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
293,Rajghat (Agricultural),,,,,EC,1090.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
294,Rajghat (Agricultural),,,,,Fe,6.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
295,Rajghat (Agricultural),,,,,HCO3,257.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
296,Rajghat (Agricultural),,,,,K,14.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
297,Rajghat (Agricultural),,,,,Mg,57.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
298,Rajghat (Agricultural),,,,,Mn,728.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
299,Rajghat (Agricultural),,,,,NO3,0.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
300,Rajghat (Agricultural),,,,,Na,28.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
301,Rajghat (Agricultural),,,,,Ni,421.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
302,Rajghat (Agricultural),,,,,ORP,45.5,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
303,Rajghat (Agricultural),,,,,PO4,0.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
304,Rajghat (Agricultural),,,,,Pb,720.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
305,Rajghat (Agricultural),,,,,SO4,38.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
306,Rajghat (Agricultural),,,,,TDS,695.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
307,Rajghat (Agricultural),,,,,Zn,384.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
308,Rajghat (Agricultural),,,,,pH,7.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
